Verbundene, kürzlich erstellte Speicherauszugsprotokolle für App cuba-ordermanagement in Organisation cuba-ordermanagement / Bereich development als mario@die-davids.de...

2016-03-09T11:33:20.19+0100 [APP/0]      OUT 10:33:20.193 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_ConfigStorageMBean'
2016-03-09T11:33:20.40+0100 [APP/0]      OUT 10:33:20.408 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_NoSuchScreenHandler' to bean named 'cuba_Messages'
2016-03-09T11:33:20.40+0100 [APP/0]      OUT 10:33:20.408 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'cuba_NoSuchScreenHandler'
2016-03-09T11:33:20.40+0100 [APP/0]      OUT 10:33:20.408 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_DeletePolicyHandler'
2016-03-09T11:33:20.40+0100 [APP/0]      OUT 10:33:20.408 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_DeletePolicyHandler'
2016-03-09T11:33:20.40+0100 [APP/0]      OUT 10:33:20.409 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.gui.exception.DeletePolicyHandler]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.Messages com.haulmont.cuba.gui.exception.DeletePolicyHandler.messages
2016-03-09T11:33:20.40+0100 [APP/0]      OUT 10:33:20.409 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.gui.exception.DeletePolicyHandler]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.Metadata com.haulmont.cuba.gui.exception.DeletePolicyHandler.metadata
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.409 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_DeletePolicyHandler' to allow for resolving potential circular references
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.411 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.gui.exception.DeletePolicyHandler] because it is not cache-safe
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.411 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_DeletePolicyHandler': AutowiredFieldElement for protected com.haulmont.cuba.core.global.Messages com.haulmont.cuba.gui.exception.DeletePolicyHandler.messages
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.411 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_Messages'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.411 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_DeletePolicyHandler' to bean named 'cuba_Messages'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.411 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_DeletePolicyHandler': AutowiredFieldElement for protected com.haulmont.cuba.core.global.Metadata com.haulmont.cuba.gui.exception.DeletePolicyHandler.metadata
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.411 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_Metadata'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.411 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_DeletePolicyHandler' to bean named 'cuba_Metadata'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.412 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'cuba_DeletePolicyHandler'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.412 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_SilentExceptionHandler'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.412 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_SilentExceptionHandler'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.412 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_SilentExceptionHandler' to allow for resolving potential circular references
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.414 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.gui.exception.SilentExceptionHandler] because it is not cache-safe
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.414 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'cuba_SilentExceptionHandler'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.414 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_MssqlDateOutOfRangeExceptionHandler'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.414 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_MssqlDateOutOfRangeExceptionHandler'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.415 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.gui.exception.MssqlDateOutOfRangeExceptionHandler]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.Messages com.haulmont.cuba.gui.exception.MssqlDateOutOfRangeExceptionHandler.messages
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.415 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_MssqlDateOutOfRangeExceptionHandler' to allow for resolving potential circular references
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.417 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.gui.exception.MssqlDateOutOfRangeExceptionHandler] because it is not cache-safe
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.417 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_MssqlDateOutOfRangeExceptionHandler': AutowiredFieldElement for protected com.haulmont.cuba.core.global.Messages com.haulmont.cuba.gui.exception.MssqlDateOutOfRangeExceptionHandler.messages
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.417 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_Messages'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.417 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_MssqlDateOutOfRangeExceptionHandler' to bean named 'cuba_Messages'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.417 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'cuba_MssqlDateOutOfRangeExceptionHandler'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.417 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_DynamicAttributesGuiTools'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.417 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_DynamicAttributesGuiTools'
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.418 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.gui.dynamicattributes.DynamicAttributesGuiTools]: AutowiredFieldElement for protected com.haulmont.cuba.core.app.dynamicattributes.DynamicAttributes com.haulmont.cuba.gui.dynamicattributes.DynamicAttributesGuiTools.dynamicAttributes
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.419 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.gui.dynamicattributes.DynamicAttributesGuiTools]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.MetadataTools com.haulmont.cuba.gui.dynamicattributes.DynamicAttributesGuiTools.metadataTools
2016-03-09T11:33:20.41+0100 [APP/0]      OUT 10:33:20.419 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_DynamicAttributesGuiTools' to allow for resolving potential circular references
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.421 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.gui.dynamicattributes.DynamicAttributesGuiTools] because it is not cache-safe
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.421 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_DynamicAttributesGuiTools': AutowiredFieldElement for protected com.haulmont.cuba.core.app.dynamicattributes.DynamicAttributes com.haulmont.cuba.gui.dynamicattributes.DynamicAttributesGuiTools.dynamicAttributes
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.422 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_DynamicAttributesService'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.422 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_DynamicAttributesGuiTools' to bean named 'cuba_DynamicAttributesService'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.422 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_DynamicAttributesGuiTools': AutowiredFieldElement for protected com.haulmont.cuba.core.global.MetadataTools com.haulmont.cuba.gui.dynamicattributes.DynamicAttributesGuiTools.metadataTools
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.423 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_MetadataTools'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.423 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_DynamicAttributesGuiTools' to bean named 'cuba_MetadataTools'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.423 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'cuba_DynamicAttributesGuiTools'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.423 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_PersistentAttributesLoadChecker'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.423 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_ExtendedEntities'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.424 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_EntityLoadInfoBuilder'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.424 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_EntityLoadInfoBuilder'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.425 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.core.global.EntityLoadInfoBuilder]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.Metadata com.haulmont.cuba.core.global.EntityLoadInfoBuilder.metadata
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.425 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_EntityLoadInfoBuilder' to allow for resolving potential circular references
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.427 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.core.global.EntityLoadInfoBuilder] because it is not cache-safe
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.428 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_EntityLoadInfoBuilder': AutowiredFieldElement for protected com.haulmont.cuba.core.global.Metadata com.haulmont.cuba.core.global.EntityLoadInfoBuilder.metadata
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.428 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_Metadata'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.428 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_EntityLoadInfoBuilder' to bean named 'cuba_Metadata'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.428 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'cuba_EntityLoadInfoBuilder'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.428 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_MessageTools'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.428 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_DatatypeFormatter'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.428 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_MetadataTools'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.428 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_UserFormatTools'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.428 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_UserFormatTools'
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.429 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Registered injected element on class [com.haulmont.cuba.core.global.UserFormatToolsImpl]: AutowiredFieldElement for protected com.haulmont.cuba.core.global.Messages com.haulmont.cuba.core.global.UserFormatToolsImpl.messages
2016-03-09T11:33:20.42+0100 [APP/0]      OUT 10:33:20.429 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_UserFormatTools' to allow for resolving potential circular references
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.431 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.core.global.UserFormatToolsImpl] because it is not cache-safe
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.432 [localhost-startStop-1] DEBUG o.s.b.f.annotation.InjectionMetadata - Processing injected element of bean 'cuba_UserFormatTools': AutowiredFieldElement for protected com.haulmont.cuba.core.global.Messages com.haulmont.cuba.core.global.UserFormatToolsImpl.messages
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.432 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_Messages'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.432 [localhost-startStop-1] DEBUG o.s.b.f.a.AutowiredAnnotationBeanPostProcessor - Autowiring by type from bean name 'cuba_UserFormatTools' to bean named 'cuba_Messages'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.432 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Finished creating instance of bean 'cuba_UserFormatTools'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.432 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_TimeZones'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.432 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_ConfigStorageCommon'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.432 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_MetadataBuildSupport'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.432 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_NumberIdCache'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.433 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_Metadata'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.433 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_TimeSource'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.433 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Returning cached instance of singleton bean 'cuba_PersistentEntitiesMetadataLoader'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.433 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_PasswordEncryption'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.433 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_PasswordEncryption'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.434 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_PasswordEncryption' to allow for resolving potential circular references
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.437 [localhost-startStop-1] DEBUG o.s.beans.CachedIntrospectionResults - Not strongly caching class [com.haulmont.cuba.core.sys.PasswordEncryptionImpl] because it is not cache-safe
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.437 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating shared instance of singleton bean 'cuba_Sha1EncryptionModule'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.437 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Creating instance of bean 'cuba_Sha1EncryptionModule'
2016-03-09T11:33:20.43+0100 [APP/0]      OUT 10:33:20.438 [localhost-startStop-1] DEBUG c.h.c.c.s.CubaDefaultListableBeanFactory - Eagerly caching bean 'cuba_Sha1EncryptionModule' to allow for resolving potential circular references
